ClinVar_ID,SFI,eigenvalue_shifts_mean,eigenvalue_shifts_max,eigenvector_angles_mean,eigenvector_angles_max,spectral_gap_disruption,spectral_gap_wt,spectral_gap_mut,matrix_shape
VCV000630717,0.17712241682539057,0.00021303906239830155,0.0008954170499329631,0.22267466985069678,1.9999347744101375,1.467555808092047e-07,0.005971369833077904,0.005971516588658713,300x300
VCV000630765,0.2779081031918897,0.00016541983124992917,0.0007294984478534994,0.44455748675442686,1.9999554998341416,1.6565812879353742e-06,0.006192560388244677,0.006194216969532612,300x300
VCV000630788,0.08294691507576794,0.0011452894612181315,0.005818379363440242,0.2279160255895873,1.9844155680043452,1.3342484321616187e-05,0.006061490946337899,0.006074833430659515,300x300
VCV000630834,0.07863306182547335,8.132165554052646e-05,0.00033951966478151796,0.2222804682686742,1.9999901651571261,6.560545632687542e-07,0.006029106705371421,0.00602976275993469,300x300
VCV000630847,0.0002460052528620498,0.00018509582268098847,0.0008383375195021095,0.0002459099133250955,0.0008595479471551482,1.127907152127794e-06,0.006134985921818756,0.006136113828970884,300x300
VCV000630873,0.00022883118062935772,0.00016523608896187744,0.0007321252836825706,0.00023340445001292695,0.0008427298809373651,1.5578021390480132e-06,0.006096632720219096,0.006098190522358144,300x300
VCV000630888,0.7072181702811723,0.0001836905133307083,0.0008358279974233357,0.22247394507524929,1.9999973774111894,9.721361330060352e-07,0.006070800864687521,0.006071773000820527,300x300
VCV000630945,0.7857319290378783,0.000186977549224232,0.0008490747869907,0.44459595355369097,1.9999973807198574,9.326701715921953e-07,0.005941862132419613,0.005942794802591205,300x300
VCV000631028,0.0002741471599975141,0.00018468360148935737,0.0008090948889199062,0.0002928899980204748,0.0010726676935374213,9.536367351096683e-07,0.006053222675690078,0.006054176312425188,300x300
VCV000631104,4.5948496335043704e-05,5.337919362044559e-05,0.00020756418067438553,2.4937555940611016e-05,9.073759880251497e-05,2.9069271870723473e-06,0.00590950111837355,0.0059065941911864775,300x300
VCV000633018,0.2945882235163139,2.6455166269806832e-05,0.00010484717319061976,0.4444458814843708,1.9999991194349316,1.477892270666803e-06,0.006016372877547006,0.0060148949852763395,300x300
VCV000633019,0.8293985046090946,0.005577316809972898,0.03271599856155952,1.151747344956783,1.9995761034884187,0.0001450825865277833,0.005998397573041355,0.006143480159569138,300x300
VCV000633020,0.8293985046090946,0.005577316809972898,0.03271599856155952,1.151747344956783,1.9995761034884187,0.0001450825865277833,0.005998397573041355,0.006143480159569138,300x300
VCV000633606,0.10120212462068928,0.000187194615364659,0.0008208054443969298,0.22237480767780962,1.9994037610560795,1.0364480070926274e-06,0.006034191231812056,0.006035227679819149,300x300
VCV000633608,0.00024669918253800513,0.00018492857173156474,0.0008467975275920914,0.00024394228631202045,0.000888646581237662,9.589844367991276e-07,0.006177731096844757,0.006178690081281556,300x300
VCV000634660,0.17999622988187267,0.000337607474337082,0.0016088234468951967,0.4447879962841496,1.9996843186753277,3.986598117443688e-06,0.006105767925833318,0.0061097545239507615,300x300
VCV000634661,0.17699052872976037,0.0001865187600519174,0.000829749204217238,0.22247374576416767,1.9999528132893707,6.674345777784793e-07,0.006023638086891932,0.00602430552146971,300x300
VCV000634662,0.10155430153478058,0.00033586546055109403,0.0015890488508425032,0.22278646152679382,1.9983744988499756,1.7636742282384557e-06,0.005956538045216485,0.0059583017194447235,300x300
VCV000634663,0.17759335244756128,0.00040809565043996944,0.0018821036921029266,0.22335014977949255,1.9996650768581319,2.7707431871481364e-06,0.006090728783734145,0.0060934995269212935,300x300
VCV000634664,0.11906116502076329,0.0006543424703504662,0.003008788551533269,0.2236368196061653,1.9899349709012348,6.932476545133508e-06,0.005952944531597186,0.00595987700814232,300x300
VCV000634665,0.08931427077477988,0.0004093306814040304,0.001935605421247863,0.22347305636902526,1.99998598034378,1.387726959511948e-06,0.006100720646498119,0.006102108373457631,300x300
VCV000634666,0.2975486628039246,0.000680082471428066,0.003221945556146258,0.6653844940469447,1.9938250713780459,5.2192093215261415e-06,0.0058413839719395014,0.005846603181261028,300x300
VCV000634667,1.2386331159599853,0.0005233893945479329,0.002411805837640682,0.6687343118547754,1.9999970330936456,5.024622707367615e-06,0.006123087240550466,0.006128111863257834,300x300
VCV000634668,0.280238582467336,0.0007111470426676039,0.003208656037513663,0.4492600912612679,1.9986586552147432,7.315203227519808e-06,0.005946674443176567,0.005953989646404087,300x300
VCV000634669,0.8484036526410079,6.256963164958557e-05,0.0002474453658356385,0.44445129490131585,1.9999996999185794,2.3353084819318498e-07,0.0060818811511339195,0.006082114681982113,300x300
VCV000634670,2.855230201613446e-05,3.7805805288013676e-05,0.00016839234824830157,1.1095535153758816e-05,4.091003096007295e-05,4.003194268263621e-09,0.006053557237103178,0.006053561240297446,300x300
VCV000634671,0.17870185420003193,0.0006692628499238754,0.00317689816725953,0.22506160631902417,1.9990479835029569,7.494379150425716e-06,0.006192470940269698,0.006199965319420124,300x300
VCV000634672,7.908635356827255e-05,8.090894690101111e-05,0.00035599927103540513,5.5961147597390536e-05,0.0002063418227165048,4.7333882309628234e-07,0.006100152844665649,0.0061006261834887455,300x300
VCV000634673,0.16806376406909718,0.00044942303443483715,0.0020293238462197535,0.44597238321236177,1.9999970685823174,5.41187377729041e-06,0.006046436484556394,0.006051848358333684,300x300
VCV000634674,0.3553087211974713,0.00053342884109582,0.0019473194011574435,0.662577016928442,1.9995502229110245,1.4005424287246923e-06,0.005929009427226326,0.005930409969655051,300x300
VCV000634675,0.46255482800644365,0.0009328660898571888,0.004522190902973497,0.8892183213100456,1.999988278312562,1.3100893275971685e-05,0.006137777969550907,0.006150878862826879,300x300
VCV000634676,0.3565931496329638,0.00028534736403862913,0.001194749051541391,0.6668463133584938,1.9998795285588618,1.6266016270010536e-05,0.006065524408121238,0.006049258391851228,300x300
VCV000634677,0.26961013626449487,0.0006697488432892412,0.0030876332127663386,0.6685721167978982,1.9999910752440018,6.36241404142375e-06,0.005974845601180291,0.0059812080152217145,300x300
VCV000634678,0.1802282998686528,0.000428735359527627,0.001872133731994935,0.4449014777856295,1.9975005908854138,8.868573969757557e-07,0.0059648120182387125,0.005965698875635688,300x300
VCV000634679,0.0033739202114303787,0.000893141108248563,0.0046142358799288255,0.0049605061758546155,0.018274629917539698,1.2771823735389758e-05,0.006113765040983871,0.006126536864719261,300x300
VCV000634681,0.08183099578066129,0.0009199214385205581,0.004496884394432743,0.22652052643901813,1.989912091531931,1.0272445280084044e-05,0.0059805888993925554,0.0059908613446726395,300x300
VCV000634682,9.55662775095275e-05,9.490245658375958e-05,0.00041355860959291224,8.107510698541887e-05,0.00020950138540121177,3.435954996876267e-07,0.006009593265124735,0.006009936860624423,300x300
VCV000634684,0.00021370216979426333,0.0001648491035600104,0.0007637894023390032,0.00021164057672590838,0.0007257515592101749,1.2488527219101445e-06,0.005974925226709456,0.005976174079431366,300x300
VCV000634685,0.7889652721272505,0.0009193616649364846,0.004362038844640724,0.44900515823188175,1.9999255163997338,1.1193144328096837e-05,0.005931491292900758,0.005942684437228855,300x300
VCV000634686,0.07944517701148553,0.0004259724626576703,0.002020988434794674,0.2232892497765025,1.9987543828501189,2.526122061391467e-07,0.006028902631632827,0.006029155243838966,300x300
VCV000634687,5.541849223374259e-05,6.105220758792004e-05,0.00026647935479052337,3.497853292305169e-05,0.00012678134937371688,2.951184027068926e-07,0.00594571810920678,0.005946013227609487,300x300
VCV000634688,5.45309142700477e-05,6.057373809420893e-05,0.00026177555769427846,3.3320487129081165e-05,0.00012421785632799054,3.605589151429306e-07,0.006099988102436095,0.006100348661351238,300x300
VCV000634689,0.07967001590822587,0.0004264772508695877,0.0018540359386444993,0.2236864163075593,1.9988048836444026,9.093307717523286e-07,0.00594696708807249,0.005947876418844243,300x300
VCV000634690,3.107533632583353e-05,3.84220059377648e-05,0.00015187328394070804,1.5211696961454142e-05,5.57744766217505e-05,8.51154089587941e-08,0.006046692131618517,0.0060467772470274754,300x300
VCV000634691,0.17785856364629654,0.0004248844244544494,0.0018899204050578863,0.22385082611198273,1.9996054636240344,1.0850783347159457e-06,0.006017432749440263,0.006018517827774979,300x300
VCV000634692,0.8870523885476845,0.00041871487363427196,0.0019264801951920235,0.6669183224430094,1.9999851550133045,1.4071833591968938e-06,0.00594602204763801,0.005947429230997207,300x300
VCV000634693,0.1772217743410819,0.0002915896594829358,0.0012182950166244044,0.22277486240949454,1.9998804389711,1.66327460281758e-05,0.006061637024422079,0.006045004278393903,300x300
VCV000634694,0.7889677598282636,0.0009148883639976528,0.004354348108484889,0.449103363122308,1.9999253268195862,1.0170943755046652e-05,0.005873380283330124,0.005883551227085171,300x300
VCV000634695,1.9047063876975228e-05,2.7174058800491275e-05,0.00010933023141135312,5.371381071915691e-06,1.64260247705883e-05,1.6437483318114052e-06,0.006032503485364029,0.006030859737032218,300x300
VCV000634696,0.004779871855945087,0.0009127130751662162,0.0040673194862607676,0.007543107292991618,0.026688553002971238,1.1910598272601124e-05,0.006069618550308364,0.006081529148580965,300x300
VCV000634697,0.07857065240095047,2.6203538432130295e-05,0.00010612081335815982,0.2222267665946499,1.99999950245031,1.52611905463243e-06,0.006061637024422079,0.0060601109053674464,300x300
VCV000634698,0.3185677461106657,0.000671421239710147,0.0030850455781423897,0.44500046462965304,1.9989696853189955,5.911764189699305e-06,0.005984277278843996,0.0059901890430336955,300x300
VCV000634699,5.74851516081875e-05,6.121556277403968e-05,0.0002603559803894609,3.8275540364544426e-05,0.00014400009900195077,1.337385617302539e-07,0.005889578716731449,0.005889712455293179,300x300
VCV000634700,0.7090337603178388,0.0006726320166205217,0.003234796545385936,0.225220316229655,1.999958948849954,9.262585415103011e-06,0.006210882801600254,0.006220145387015357,300x300
VCV000634701,0.17959115010974647,6.080932180641178e-05,0.0002837409762536172,0.44445392828393804,1.9999931955624637,4.337722607885078e-07,0.006003730452737193,0.006004164224997981,300x300
VCV000634702,0.00014777959698210097,0.0001257236265904876,0.0005488528911328783,0.00013243435678565884,0.0004684491313072803,1.1905771736967288e-06,0.006050627056916598,0.006051817634090295,300x300
VCV000634703,0.17788251354136736,0.00042485216431340737,0.0018526984003235103,0.22387384983978503,1.9996271805045227,1.0455206378694876e-06,0.005965053620873725,0.005966099141511595,300x300
VCV000634704,0.2553675076997812,8.056691009078422e-05,0.00034763070819328334,0.44448904062513783,1.999988040985731,6.792785741836435e-07,0.00608963217301225,0.006090311451586433,300x300
VCV000634705,0.18033864894497698,0.00095707773343439,0.004320265247538459,0.442334606616386,1.987826721898576,1.3098000595570918e-05,0.006001290072711435,0.006014388073307006,300x300
VCV000634706,0.3453314816692923,0.0006778638409452022,0.0032518574419212604,0.6687203992689799,1.9999893485626539,6.643047532692813e-06,0.006012368147790055,0.006019011195322748,300x300
VCV000634707,0.10103086174270495,4.363814578391452e-05,0.0001704842018963454,0.22224616658979754,1.9999767248079523,1.0362989618512009e-07,0.005929009427226326,0.005929113057122511,300x300
VCV000634708,3.071982187065553e-05,3.873143865150867e-05,0.0001599231322012007,1.4606391649753094e-05,5.0471256718864765e-05,1.6549525865602183e-07,0.006050597556944443,0.006050763052203099,300x300
VCV000634709,0.4755964905788549,0.005738125503346687,0.03438617962703315,0.9280143831520746,1.997201821158976,0.00015328249314087734,0.005925064005289224,0.006078346498430101,300x300
VCV000634710,0.007997788704149852,0.0010405015171897907,0.004337844178046404,0.01752434274424043,0.10807808398511776,1.1797639452432e-05,0.005956812931310647,0.005968610570763079,300x300
VCV000634747,9.114613445906001e-05,8.918289526988293e-05,0.0003858454658440258,7.049811799824606e-05,0.00024583939934585963,2.1606699464934292e-07,0.005890761071446164,0.005890977138440813,300x300
VCV000634748,0.3209487861043777,0.00042320388479174387,0.0019095982154949398,0.6662023170923521,1.9988526041382393,9.753359026878905e-07,0.006060958313211143,0.006061933649113831,300x300
VCV000634749,0.18180842490258708,0.0011016366292362371,0.005726260883380206,0.44609349867646475,1.9923480186272426,1.542212606539268e-05,0.006138311381039897,0.00615373350710529,300x300
VCV000634750,0.18032501663884948,0.0004211545798572778,0.001907922173940882,0.44522858564179735,1.999536393185656,1.16009147747842e-06,0.006123463745851546,0.006124623837329025,300x300
VCV000634751,0.3968900391877306,0.00029989515421665155,0.001228586632192892,0.666776003517212,1.9999337736602814,1.6230876212868645e-05,0.006009829909097333,0.005993599032884465,300x300
VCV000634752,0.23918900923947822,0.0057619626412259645,0.034082361877894124,0.4852730777039043,1.9932414403671714,0.00012409880019520047,0.006192560388244677,0.006316659188439877,300x300
VCV000634753,2.943187254444832e-05,3.8546342069047255e-05,0.00017282743135894202,1.1833925926296729e-05,4.2853895691918886e-05,4.44651031437579e-08,0.0061085876668155814,0.006108632131918725,300x300
VCV000634754,0.8865794707480114,7.998052374748702e-05,0.0003748911710028252,0.6666842056809311,1.9999995014336762,6.931571842937537e-07,0.006142530639247954,0.006143223796432248,300x300
VCV000634755,0.17682524963479176,8.872770416295206e-05,0.0003887036393808718,0.22227753085987434,1.9999888282169642,4.982533986629817e-07,0.00613390609691347,0.006134404350312133,300x300
VCV000634756,0.24242858173237317,7.98817931170213e-05,0.0003568944770438384,0.44442997357971503,1.9998872704537831,6.721334932227249e-07,0.006021510883212774,0.006022183016705996,300x300
VCV000634758,0.3668200674091185,0.0004191601329068095,0.0019071595533676489,0.66742030617397,1.9999886905060622,7.689012857083413e-07,0.0060503857163243776,0.006051154617610086,300x300
VCV000634759,0.0007101732181804812,0.0003386628796903085,0.00156098276264377,0.0009148849486283472,0.0032172164589446828,2.5911910344058806e-06,0.005999058357957078,0.006001649548991484,300x300
VCV000634760,0.41895115535358607,0.0006819300037799818,0.003166676417746747,0.6659275808532846,1.9989230719089524,5.138756944325813e-06,0.005905639620122307,0.0059107783770666325,300x300
VCV000634761,0.11841871882255041,0.0004544404767886287,0.0021787320332440213,0.22272386121883703,1.9956444541049358,4.669556647962647e-06,0.006172336911821161,0.006177006468469123,300x300
VCV000634762,0.10155975525578416,0.0004125216220323157,0.001977358217651236,0.22267067618322736,1.9971590381166844,1.959680320283777e-06,0.0060549492355840406,0.006056908915904324,300x300
VCV000634763,0.006181995649542206,0.0011248063527929775,0.005456436496604572,0.010148016825897376,0.032486790663321496,1.0638775825970621e-05,0.005860640655644855,0.005871279431470825,300x300
VCV000634764,0.2564342774673062,0.0004611659307291225,0.0021873946039450143,0.4459800439240392,1.9997432071925338,4.521157435347263e-06,0.006043093861110188,0.006047615018545535,300x300
VCV000634765,0.18103238429768959,0.0006792222137081914,0.0031731280982048027,0.4458713666404063,1.9965716483358165,6.835651860037477e-06,0.0060243695706143924,0.00603120522247443,300x300
VCV000634766,0.17697811673390368,0.00018506391194849807,0.000876356157580041,0.22245027391367822,1.9999530341715623,1.1596213314035708e-06,0.006116223175419377,0.006117382796750781,300x300
VCV000634767,0.3577743721479114,0.0011459369291629503,0.005506533155242417,0.6660300162759842,1.9951730618654513,1.101397037674666e-05,0.005957093281540935,0.005968107251917681,300x300
VCV000634768,0.07860079378806872,6.155372875479838e-05,0.000283007432037026,0.2222428092786543,1.999966175608374,5.213670569220383e-07,0.005970287668436439,0.005970809035493361,300x300
VCV000634769,0.07878797768402447,0.00016684591288980088,0.0006953578129331867,0.22246656193414205,1.9999667261760097,1.262956218960054e-06,0.006015289591382514,0.006016552547601474,300x300
VCV000634770,7.812127049640686e-05,7.986407167611271e-05,0.0003335801606446642,5.643106085710207e-05,0.00019896948381603607,7.117860598929854e-07,0.006067886598788735,0.006068598384848628,300x300
VCV000634771,0.2424232046645106,6.304425286981816e-05,0.00028797824808336064,0.4444381224120724,1.999940586455582,4.899184945592744e-07,0.0060905020074820985,0.006090991925976658,300x300
VCV000634772,0.19835849046518278,0.0009209482345745272,0.004394454861654962,0.44655888751453304,1.998411984010813,8.761320678589077e-06,0.006096271522956925,0.006105032843635514,300x300
VCV000634773,5.382826760152785e-05,6.153675759122982e-05,0.0002805399882914797,3.0868817533780124e-05,0.00011427622436299689,3.372724030926977e-07,0.0060829216644016785,0.006083258936804771,300x300
VCV000634774,7.932620335079807e-05,8.071628549697864e-05,0.0003493123735606521,5.714703492874939e-05,0.00020609085613754186,4.623003688813618e-07,0.006008559338294586,0.006009021638663467,300x300
VCV000634775,0.8856589503576099,0.0006580054713700681,0.0031621701152056148,0.44729657458352207,1.999960659463433,5.953621410595238e-06,0.00607689345935975,0.006082847080770345,300x300
VCV000634776,0.10465065056321503,0.0011145626100431574,0.005618413001558305,0.2267761473167939,1.9838437615964,1.4299710058584582e-05,0.006091479030098559,0.006105778740157144,300x300
VCV000634778,8.548984691585988e-05,8.878744392099346e-05,0.00040777700693232083,5.9631697822514087e-05,0.00021255292683264315,2.9487885930615243e-07,0.005917225571830834,0.0059175204506901405,300x300
VCV000634779,0.3454846687712608,0.0006953691985273943,0.0031254133357776492,0.668717075806572,1.9999909062276309,5.025696903169369e-06,0.005899442394554245,0.005904468091457414,300x300
VCV000634780,0.17970053687500742,0.00015253281020008303,0.0006180934675912575,0.44453464487784355,1.9999763218909203,8.254229068683366e-06,0.006042095919609049,0.006033841690540366,300x300
VCV000634781,0.25580818013120443,0.00029729531534799375,0.0012026672753902984,0.44504025770355415,1.9998635464946917,1.7239841170526952e-05,0.006038661211183891,0.0060214213700133645,300x300
VCV000634782,0.18275525877303375,0.001116883505917545,0.0056621550127435374,0.4477716429880963,1.993210652972441,1.3265487951901259e-05,0.005964628763919585,0.005977894251871486,300x300
VCV000634783,0.17220994213163535,0.0011481484457668617,0.00558229801704456,0.4519211043124353,1.9999842097611356,1.3737081772197297e-05,0.006055533804827052,0.00606927088659925,300x300
VCV000634784,0.07858253413248921,3.9395647773298676e-05,0.0001659980011131726,0.22223407164146072,1.9999864482109917,1.1647123286141758e-07,0.006082332225046269,0.0060824486962791306,300x300
VCV000634785,5.135813506854933e-05,6.021985884641288e-05,0.00027782266357491425,2.779612826289382e-05,0.00010114190179466576,5.568184574681126e-07,0.006142710313821458,0.0061432671322789265,300x300
VCV000634786,0.1770495062564003,0.00021228292956180337,0.0009650056056023509,0.22255484476304177,1.9999277548291428,1.2127572747806445e-06,0.005995896779848045,0.005997109537122826,300x300
VCV000634787,0.18243196659864325,0.0010906256178511108,0.005544539411152918,0.44730591367505784,1.9956161956968663,1.469633131163852e-05,0.006050701450420901,0.006065397781732539,300x300
VCV000634788,0.27016877574678955,0.0008902021285039775,0.004311289886931531,0.6688250242915991,1.999990146175366,1.1603173044479574e-05,0.006001596853266039,0.006013200026310519,300x300
VCV000634789,0.2793261590341551,0.0006731368677910429,0.0032594264365828074,0.446806318188495,1.998777294402721,5.954785101407352e-06,0.005946867678661036,0.005952822463762443,300x300
VCV000635384,0.07878971105681756,0.00018613783645583486,0.0008251351662904999,0.22244142876187606,1.999789623596858,1.21350664214568e-06,0.0060281023383821734,0.006029315845024319,300x300
VCV000635385,0.419198761920791,0.00019125700509023156,0.0008429885974364296,0.6666069835299491,1.999943394416764,7.159599354185711e-07,0.005956248321247243,0.005956964281182662,300x300
VCV000635386,0.419198761920791,0.00019125700509023156,0.0008429885974364296,0.6666069835299491,1.999943394416764,7.159599354185711e-07,0.005956248321247243,0.005956964281182662,300x300
VCV000635388,0.1769583328517986,0.00016430760952042628,0.0007450029446164699,0.22244105511242493,1.9999448028750133,1.0614301333795526e-06,0.005996164528362109,0.005997225958495489,300x300
VCV000635389,0.17697063719458908,0.0001650436545583741,0.0007129709497944031,0.2224597096639228,1.9999566654786511,1.3129266901116404e-06,0.005980655871241426,0.0059819687979315375,300x300
VCV000635390,8.036588806614382e-05,7.971131614145855e-05,0.0003448250192139013,5.932776092353197e-05,0.00022171540403681522,3.322264171875394e-07,0.005993830188826365,0.005994162415243552,300x300
VCV000635391,0.7071144294177139,0.00012446774870152874,0.0005732085816054222,0.22234625979864905,1.9999987421247192,7.904972679556241e-07,0.005998397573041355,0.00599918807030931,300x300
VCV000635392,5.212961775617129e-05,6.134955233673195e-05,0.0002786921981497159,2.9000952280471777e-05,9.966505543834714e-05,4.7666776662944055e-07,0.006059631283333525,0.006060107951100155,300x300
VCV000635393,0.00014777959698210097,0.0001257236265904876,0.0005488528911328783,0.00013243435678565884,0.0004684491313072803,1.1905771736967288e-06,0.006050627056916598,0.006051817634090295,300x300
VCV000638852,0.10106100984238016,7.764377455164328e-05,0.0003491840908873278,0.22225199475762963,1.9999029173912763,7.249450751332931e-08,0.005939673793102058,0.005939746287609572,300x300
VCV000638853,0.1768232781449271,7.899161212752238e-05,0.0003241301717923917,0.22228336603100723,1.9999908986673602,6.80252292091163e-08,0.00597945369905728,0.005979521724286489,300x300
VCV000639734,0.17675837301325228,2.2872576654981362e-05,8.777056155914731e-05,0.22222555964742746,1.999999304318849,1.5810661074594154e-06,0.006077824715859546,0.006076243649752087,300x300
VCV000639824,0.29557228923637163,0.0006634171212002578,0.0033293028763695387,0.44554775129958685,1.9987923360675928,7.5097751583725475e-06,0.006213779421725746,0.006221289196884119,300x300
VCV000639962,0.7072160479308596,0.0001869925352758442,0.0008444173563217222,0.22246600159029561,1.9999972348732693,1.6195238674117027e-06,0.00624600632285918,0.006247625846726591,300x300
VCV000640351,0.7093072487998191,0.0006977279272700273,0.0034158590764772692,0.22585275961262596,1.999958043935035,7.640076034413738e-06,0.0060905020074820985,0.006098142083516512,300x300
VCV000640648,0.3205477503189976,0.0012036137029992622,0.005725294869442371,0.4507407067291686,1.995476115039232,1.5272623569911187e-05,0.006044834363551474,0.0060601069871213855,300x300
VCV000641482,0.14141782141401762,3.891134159395748e-05,0.00017647642858836798,0.22222427385941707,1.999956324560602,6.52633799736943e-08,0.0061821282709822135,0.006182193534362187,300x300
VCV000641505,0.17978486272711452,0.0002054301978980799,0.0009509665534003647,0.44461552395746207,1.9999693683624964,6.005315814402307e-07,0.006128777628101123,0.006129378159682564,300x300
VCV000643332,0.0052183429800681524,0.0011321283052432255,0.005884990494149374,0.008310189865217414,0.026612956878274474,1.156938360713164e-05,0.005983827486338276,0.0059953968699454074,300x300
VCV000643576,2.996652595316905e-05,3.900643079550815e-05,0.00016331125986542017,1.2844661553441168e-05,4.602532886566202e-05,1.872453242301314e-07,0.006078413274915472,0.006078600520239702,300x300
VCV000644381,0.14174796629066563,0.0004475854601677246,0.0020929229143080777,0.22253736473178798,1.9949423032170515,4.7121502480557825e-06,0.006077401725924723,0.0060821138761727785,300x300
VCV000646068,0.0011022144244144003,0.00041363396842216635,0.0018095921731556483,0.0015332284415060763,0.0054278605225108745,1.0336266759412849e-06,0.0060059654064993214,0.006006999033175263,300x300
VCV000646925,0.07857065240095047,2.6203538432130295e-05,0.00010612081335815982,0.2222267665946499,1.99999950245031,1.52611905463243e-06,0.006061637024422079,0.0060601109053674464,300x300
VCV000647334,0.17681210101087752,7.987653176412636e-05,0.0003710761181439093,0.22226234624896024,1.9999910955577345,6.300284128013534e-07,0.006186384474242439,0.006187014502655241,300x300
VCV000649358,3.102191189513842e-05,3.956279208828031e-05,0.00017038578164522977,1.4916991827811859e-05,4.576201442829664e-05,1.3755225474094968e-07,0.006024317440416087,0.006024454992670828,300x300
VCV000649747,0.07870260243115264,0.00012585300145057543,0.000554758692804351,0.22235519500585976,1.999974168674865,9.80364669741704e-07,0.006019510942287266,0.006020491306957008,300x300
VCV000649861,0.7855528968348748,3.9791903268957995e-05,0.00017280390139458313,0.4444534664885685,1.9999998728287944,1.4149206899183309e-07,0.005982356875167551,0.0059824983672365425,300x300
VCV000650094,0.18201738568955733,0.0011256417313220421,0.005373365380603512,0.23099019428857914,1.9958799071427198,1.5787469215337337e-05,0.006099437038654555,0.006115224507869893,300x300
VCV000650927,0.8992952038989307,0.0011056055639530713,0.005665972834999186,0.6700382675511267,1.9999865346023018,1.4873400302635974e-05,0.006106691977919384,0.00612156537822202,300x300
VCV000650963,0.11837964559089358,0.000417307632207776,0.0019987441520088398,0.22273390847470464,1.9973005464499458,3.1199675459810464e-06,0.0061623303066684326,0.006165450274214414,300x300
VCV000651271,0.16806376406909718,0.00044942303443483715,0.0020293238462197535,0.44597238321236177,1.9999970685823174,5.41187377729041e-06,0.006046436484556394,0.006051848358333684,300x300
VCV000651517,9.365149616067488e-05,9.113388181146407e-05,0.0004098711267166155,7.036080475429795e-05,0.00026401658323671473,2.208172628082039e-08,0.006009274330042891,0.006009296411769172,300x300
VCV000651769,0.1414317465972956,6.0659342221042055e-05,0.00027831313021148274,0.22222814450804534,1.9999028062780269,6.158368115478235e-07,0.006105767925833318,0.006106383762644866,300x300
VCV000652718,0.8080466287285782,8.955873807969883e-05,0.00038906740048692823,0.4444865922438809,1.9999993917207646,3.5795478858617613e-07,0.005980579454262603,0.005980937409051189,300x300
VCV000652964,0.2195155135820897,0.0005132379929202558,0.0022878904674991513,0.445129496057549,1.9974925937307448,1.522639146655548e-05,0.006017503910196161,0.006002277518729606,300x300
VCV000654187,0.9847359344265466,3.76556170616023e-05,0.00016678033566004669,0.6666722760117858,1.9999998849168195,1.3607974792568395e-07,0.006001518150130867,0.006001654229878793,300x300
VCV000656497,0.1768232781449271,7.899161212752238e-05,0.0003241301717923917,0.22228336603100723,1.9999908986673602,6.80252292091163e-08,0.00597945369905728,0.005979521724286489,300x300
VCV000656751,0.11787206564192175,6.168037544931093e-05,0.0002727410505176525,0.22223457715575007,1.9999125871985455,4.451882261230153e-07,0.0060551115537752515,0.0060555567420013745,300x300
VCV000656861,0.2802477595228718,0.001088786592152726,0.005614302293882233,0.44733870699015504,1.9964218871679478,1.6322885156201845e-05,0.006148805069331067,0.006165127954487269,300x300
VCV000657014,1.635977617438157e-05,2.3482548765614177e-05,9.377674809246672e-05,3.96549283744453e-06,1.3823418102854035e-05,1.7302740683133172e-06,0.005903352474200015,0.005901622200131702,300x300
VCV000657729,1.9047063876975228e-05,2.7174058800491275e-05,0.00010933023141135312,5.371381071915691e-06,1.64260247705883e-05,1.6437483318114052e-06,0.006032503485364029,0.006030859737032218,300x300
VCV000659457,0.1768240538377376,8.040989441178333e-05,0.0003221984524348978,0.22228460148224002,1.9999902525515036,5.188965485052738e-07,0.005975069033809507,0.005975587930358012,300x300
VCV000659670,0.5138183252430034,0.0006739760589982795,0.003178822092518324,0.8871749330953954,1.9990866413113704,6.868352443352432e-06,0.006084972398927837,0.0060918407513711895,300x300
VCV000659842,0.7070016472250265,3.9549764121140714e-05,0.00016922783142447884,0.22223559285637784,1.9999998707562947,2.7467725296180523e-07,0.006028139971497652,0.006028414648750614,300x300
VCV000660287,0.2408836236884318,0.005711111745908421,0.034041555685685454,0.4882040962915204,1.9891067363296737,0.00013761368296578806,0.005958536909283839,0.006096150592249627,300x300
VCV000661054,0.2784134043497918,0.00041641213643515306,0.0019124039145926586,0.44512852320267904,1.9996346835627687,1.19749611511219e-06,0.00609944960987156,0.006100647105986672,300x300
VCV000661083,0.0002714610840350202,0.0001852864342599919,0.0007834674493308325,0.00028970275921684035,0.001038469344948667,1.4421795896737977e-06,0.006146966138726272,0.006148408318315946,300x300
VCV000661650,0.00014333356780153926,0.00012480459571061352,0.000561036973582632,0.00012409230096172626,0.00044662455898436537,1.0479677049713906e-06,0.006121417527329451,0.006122465495034422,300x300
VCV000663253,0.0037466293617836833,0.0008987209699337287,0.004357162056507546,0.005727021383597387,0.019819425384729916,1.2732319918383993e-05,0.006096266643845617,0.006108998963764001,300x300
VCV000663828,0.8108045111599994,0.000910852670173171,0.004276653557160878,0.44821854158708085,1.9999241901664253,1.3043781909929941e-05,0.006067886598788735,0.006080930380698665,300x300
VCV000663876,2.9657847353893487e-05,3.9073850528126515e-05,0.00017457968193587692,1.1723974367118374e-05,4.251421134504607e-05,8.44394046741262e-08,0.006141459012010848,0.006141543451415522,300x300
