ClinVar_ID,SFI,eigenvalue_shifts_mean,eigenvalue_shifts_max,eigenvector_angles_mean,eigenvector_angles_max,spectral_gap_disruption,spectral_gap_wt,spectral_gap_mut,matrix_shape
VCV000254642,2.0768805749933146e-05,3.5732728573256246e-05,0.0001178847241788683,3.7123771983541922e-06,9.029768312629471e-06,6.919975135341594e-07,0.005878149455365903,0.005877457457852369,400x400
VCV000254643,3.177542723387192e-05,4.7822028339518405e-05,9.678362491588599e-05,1.0690182285228506e-05,3.1466916395883615e-05,1.8343085156097977e-07,0.006184752108839549,0.00618493553969111,400x400
VCV000264773,0.41970333036025886,0.0011397409251048924,0.00783024231801617,0.66685359314019,1.9997124753142868,0.00011665549149376953,0.006153514440341857,0.006036858948848088,400x400
VCV000264774,9.027228088033172e-05,0.00014532108634466768,0.000699501826668239,3.0048314305826846e-05,6.852234991394646e-05,5.53482595673678e-06,0.006006886087270726,0.006001351261313989,400x400
VCV000264775,0.000119022543005191,0.00019799908496688623,0.001091595248068622,3.9227898794859227e-05,9.067389840811124e-05,9.436560448395845e-06,0.006001317706950692,0.0059918811465022965,400x400
VCV000264776,0.08852455841118205,0.00029862889041102394,0.0019445416257913017,0.2222362873433853,1.9998041879701942,1.7594994550176705e-05,0.005981523400706476,0.005963928406156299,400x400
VCV000264777,0.00017574707496872968,0.00031206801386083504,0.0020915709263227555,5.952297163544815e-05,0.00017928251818954966,2.0758409001101277e-05,0.005950929707886833,0.005930171298885732,400x400
VCV000264778,5.601015977527534e-05,0.00011174559556958351,0.0007266028902231381,7.058603770334256e-06,2.178691072507455e-05,6.755894225411382e-06,0.006148673679883759,0.006141917785658348,400x400
VCV000264779,5.668959469076865e-05,0.00011273205016323551,0.0007293021398424027,7.714481815542426e-06,2.191772428350447e-05,6.711420894024017e-06,0.006106633025717666,0.006099921604823642,400x400
VCV000264780,0.00017668613856427982,0.00031187046384845716,0.0020679262175358204,5.92690162476428e-05,0.00016787858164579728,2.0391906177823563e-05,0.005915190428886297,0.005894798522708473,400x400
VCV000264781,6.55400959844126e-05,0.00012903661567054383,0.000856300849545466,9.926368080861695e-06,2.544855103914223e-05,9.767595366423631e-06,0.006110409489419166,0.006100641894052742,400x400
VCV000264782,5.65980106534004e-05,9.333471669614016e-05,0.00040211558427175054,1.6188005132490426e-05,3.6607984435388374e-05,2.701384061785765e-06,0.005842092004244579,0.005839390620182793,400x400
VCV000264783,0.14155863535369648,0.00031282115396054507,0.002026617525588581,0.22225925481634143,1.9998985123343367,1.820084837057638e-05,0.0059882410904631865,0.00597004024209261,400x400
VCV000264784,4.8072926884840984e-05,7.95097068887411e-05,0.00031202748712766404,1.2901639375703963e-05,2.9142233684220642e-05,2.159493057140964e-06,0.00618047603366795,0.006178316540610809,400x400
VCV000264785,5.6312851837297096e-05,0.00011299365228566658,0.000752897083150933,6.892369112060987e-06,1.935467823321879e-05,7.451155746614722e-06,0.00609481287597021,0.0060873617202235955,400x400
VCV000264786,5.920636703469439e-05,0.00011736154286261826,0.0007569120531408791,7.445572139990691e-06,1.9797767736084992e-05,7.242064143315845e-06,0.006175804711222277,0.006168562647078961,400x400
VCV000264787,5.789712115170315e-05,0.00011299920878101459,0.0007141844724167234,8.33596635453472e-06,2.4598882191306792e-05,6.637673223544062e-06,0.006046949020741307,0.006040311347517763,400x400
VCV000264788,4.982813415488684e-05,8.081644645727456e-05,0.0002726365539501008,1.4671712979999166e-05,3.173746853935011e-05,1.4818805535105409e-06,0.006093874565566907,0.006092392685013396,400x400
VCV000264789,0.00024341105901917433,0.00021498119498219743,0.0004900885336494021,0.00025141875271362927,0.0006432499129976899,2.8037678852727357e-06,0.006054614746075158,0.006057418513960431,400x400
VCV000264790,4.7136003184721005e-05,7.849277240149123e-05,0.00029317141526501167,1.2808672808679095e-05,2.8706264635358636e-05,1.728212987698978e-06,0.005959398355439641,0.005957670142451942,400x400
VCV000264791,0.00016960245520465875,0.0003010709371635167,0.001998473724981492,5.595173875916348e-05,0.00018656271596706464,1.959008370917663e-05,0.006029617577073697,0.0060100274933645205,400x400
VCV000264792,5.595189256229687e-05,0.00011161320351394802,0.0007258258368492698,6.72329571147243e-06,2.0248130240818618e-05,6.862720608291628e-06,0.006131338727749208,0.0061244760071409166,400x400
VCV000264793,5.4953759818813594e-05,9.067528967280568e-05,0.0003689918029589623,1.4918284102617542e-05,3.3298934233649824e-05,2.640557585842883e-06,0.0060730205362328465,0.006070379978647004,400x400
VCV000264794,5.728600842282708e-05,8.31670651785768e-05,0.00021442752418304734,2.4744682467973494e-05,6.219908024585052e-05,3.4508366300936566e-07,0.006066064591456483,0.006065719507793474,400x400
VCV000264795,0.0001728089502630267,0.0002205986710835974,0.0007793169094968272,0.00011222593738946518,0.0002251919795552837,5.840587508187077e-06,0.006012998307110542,0.006007157719602355,400x400
VCV000264796,5.6729052232361935e-05,0.00011135363495225897,0.0007194934258117347,7.917631697841445e-06,2.1463114427522356e-05,6.925885554155686e-06,0.005905625254908057,0.005898699369353901,400x400
VCV000264797,0.0001992913317918658,0.00034936489620705574,0.002333044256951522,6.748769365449991e-05,0.00018017280293658455,2.480922544880696e-05,0.00613149391791725,0.006106684692468443,400x400
VCV000264798,0.00016719887048771218,0.0002980029811608683,0.001980481448136062,5.6596544101826675e-05,0.00020059096120550457,2.006078623975876e-05,0.006061859543187231,0.006041798756947472,400x400
VCV000264799,6.574014722443902e-05,9.053945794415411e-05,0.00020550323812190685,3.3535404035870776e-05,8.710200921235867e-05,2.6736983363244426e-07,0.006035182342618319,0.006034914972784687,400x400
VCV000264800,0.0001796871986835561,0.00031587433154215555,0.00208971290562901,6.076791567158038e-05,0.00018268052073766583,2.2239325582322673e-05,0.006056307713388651,0.006034068387806328,400x400
VCV000264801,0.4149183485485587,0.012732336163237453,0.03866544350099854,0.7306431363913171,1.9043663697185285,0.0005025994368063683,0.0058741907477379875,0.006376790184544356,400x400
VCV000264802,0.00018056971456300927,0.00024454415720748013,0.0009700022610316661,0.00010621678343707913,0.00022478886776866602,6.638688430623922e-06,0.006133606494664926,0.006126967806234302,400x400
VCV000264803,4.6438788981837144e-05,7.366927918699422e-05,0.00022559744306815954,1.4559255947448828e-05,3.3450762557563074e-05,1.1618683620606002e-06,0.006128327238315138,0.006127165369953077,400x400
VCV000264804,5.474772386902897e-05,0.00010977004532063073,0.0007288595493436523,6.965405880163564e-06,1.9449698242191005e-05,6.814692466147743e-06,0.005894500773007658,0.005887686080541511,400x400
VCV000264805,5.607752700246968e-05,0.0001106520663560034,0.0007117108001489791,7.1583464693109674e-06,2.112523141339917e-05,7.2268702325144554e-06,0.006073685497377895,0.00606645862714538,400x400
VCV000264806,0.00021281662677737333,0.0003470955561028586,0.0021605021123854984,8.941895029754597e-05,0.0002894316122898921,1.9238406720733896e-05,0.00611118089740177,0.006091942490681036,400x400
VCV000264807,9.456451767710375e-05,0.00016639808181266355,0.0009563779816474799,2.5226186986946094e-05,6.431509863458196e-05,8.579428525495349e-06,0.0059880909175954525,0.005979511489069957,400x400
VCV000264808,0.00018304835285872856,0.00032604197797088375,0.002197687689261124,5.985401285825266e-05,0.00017393690652656169,2.134964053175821e-05,0.005960473426596136,0.005939123786064378,400x400
VCV000264809,0.000169925838794476,0.0003018759794745365,0.0020000854151575043,5.698293530273821e-05,0.0002002478611937697,1.8066228629999223e-05,0.006084523534199939,0.00606645730556994,400x400
VCV000264810,4.934774621841577e-05,7.711857703026549e-05,0.0002334994523636169,1.7058247986392575e-05,3.78314994586848e-05,1.2397419200029652e-06,0.0059891449040420895,0.0059879051621220866,400x400
VCV000264811,5.422171726831045e-05,0.00010780927136052092,0.00070710293296318,7.080328564409062e-06,2.020917985567916e-05,7.1664435305320365e-06,0.005975301628314957,0.005968135184784425,400x400
VCV000264812,5.870848242081682e-05,0.00011452725247975703,0.0007257033836898519,8.387127785243939e-06,2.501638280261176e-05,6.861056114330563e-06,0.006046078257263476,0.0060392172011491455,400x400
VCV000264813,0.00017011997811099925,0.0003058824755873316,0.0020276599334013434,5.414415618913241e-05,0.0001911918376615862,1.954775315495417e-05,0.006254410353887852,0.006234862600732898,400x400
VCV000264814,5.508339150013391e-05,9.167947432097924e-05,0.00037891601025730193,1.4744984281358756e-05,3.317340575004213e-05,2.7434976755079388e-06,0.006167294939821362,0.006164551442145854,400x400
VCV000264815,4.890337563742724e-05,7.870571061365042e-05,0.0002587922111836338,1.55346251267859e-05,3.3135575421172625e-05,1.5555171805027232e-06,0.006028787667105199,0.006027232149924696,400x400
VCV000264816,4.8419566032458574e-05,7.48858479892844e-05,0.00024362718508419423,1.6547990216096862e-05,4.192362644805936e-05,9.976016332050378e-07,0.005961761810624036,0.005960764208990831,400x400
VCV000264817,0.00017360198174067167,0.00020879191739132214,0.0006412869984511738,0.00012239443233271383,0.00027362695426158545,4.086215787924355e-06,0.006072958210758457,0.006068871994970533,400x400
VCV000264818,6.26074904376481e-05,0.0001035061966936663,0.000445881731198694,1.7394269012667902e-05,3.756045576486233e-05,3.3822550361854373e-06,0.0060712938160631495,0.006067911561026964,400x400
VCV000264819,5.690525647771699e-05,0.0001139778056916753,0.0007536486667221176,6.8400068940920195e-06,1.8412207903439892e-05,7.726473318986002e-06,0.006043153912143442,0.006035427438824456,400x400
VCV000264820,5.482313107190415e-05,7.93777500026986e-05,0.00020249490112823898,2.3659113609797444e-05,6.175695747434595e-05,6.332677175372586e-07,0.005995494180283736,0.005994860912566199,400x400
VCV000264821,0.00018178413313458435,0.00023496046303550101,0.0008658453789367193,0.0001131732363387113,0.0002448904512333261,6.007789582238715e-06,0.005967866143194441,0.0059618583536122025,400x400
VCV000264822,0.00018464228186965462,0.0003190990117369266,0.002050584724059737,6.408283807636373e-05,0.00020533888169649295,1.9326258710579067e-05,0.006104324558019132,0.006084998299308553,400x400
VCV000264823,5.764029965124885e-05,0.00011518035673255499,0.0007635270959706619,7.416126501038869e-06,1.948741065505022e-05,7.4522894384122795e-06,0.005990592206065961,0.005983139916627548,400x400
VCV000264824,5.6437574814270125e-05,0.00011299619294617393,0.0007523925403696285,7.476479607686986e-06,1.9988109347002236e-05,7.269761264853958e-06,0.005926933544083109,0.005919663782818255,400x400
VCV000264825,5.447995262624769e-05,0.00010930244109376688,0.0007258166791350718,7.157213689157338e-06,2.0622307254858363e-05,7.269066433395963e-06,0.0059293700892854816,0.005922101022852086,400x400
VCV000264826,9.92560872826892e-05,0.00017373771379976743,0.0009941292202221286,2.588897046725454e-05,6.1003118523084154e-05,9.678380039426088e-06,0.00613563234199661,0.006125953961957184,400x400
VCV000264827,0.00019146586104183517,0.0002459832145555852,0.0010002178623486069,0.00011914564114781336,0.00025324502190682274,7.768947403586149e-06,0.006142011972251815,0.006134243024848229,400x400
VCV000264828,0.00017624221909572608,0.00031591318513358925,0.0021227432599374846,5.6384015553683715e-05,0.00018231304304039408,2.1699942128801213e-05,0.006036472771893336,0.006014772829764535,400x400
VCV000264829,0.0001858360325844385,0.00031806090771265157,0.0020399676304940773,6.700193780778068e-05,0.0002213782596330871,1.942329138342972e-05,0.006181757102676372,0.006162333811292942,400x400
VCV000264830,5.17476633778317e-05,7.935140352048986e-05,0.00022593799166420458,1.9373634346317755e-05,4.5235610709459806e-05,8.192453699196883e-07,0.006032470454979719,0.006031651209609799,400x400
VCV000264831,5.795030197849286e-05,0.00011568428422895838,0.0007598697435090007,7.1224653876618875e-06,1.9136745565973e-05,7.195620025313848e-06,0.006150237380853997,0.006143041760828683,400x400
VCV000264832,5.5396967138200115e-05,8.259700721676016e-05,0.00020932750756347263,2.3079104581744422e-05,5.2626140494282936e-05,3.210270719221364e-07,0.006057234061623265,0.006056913034551343,400x400
VCV000264833,4.969605584105825e-05,7.549721360545772e-05,0.0002150774757365692,1.81301119385191e-05,4.4665076825656236e-05,9.588726399200817e-07,0.006100500577694728,0.006099541705054808,400x400
VCV000264834,0.0002971156003238679,0.0002646937414257883,0.0005513266471617317,0.00029690492765884385,0.000737455520198993,8.263702704269446e-07,0.006077526542532168,0.006078352912802595,400x400
VCV000264835,0.45460199322541134,0.0002285704809286446,0.0015563340681736815,0.4444715939976533,1.9999968830802937,1.8679891718196423e-05,0.00616072054046141,0.006142040648743213,400x400
VCV000264836,5.787086235465453e-05,0.00011342015370180567,0.0007205148564804476,7.862670039900562e-06,2.391200217366496e-05,6.72874439595645e-06,0.006045640306963444,0.0060389115625674875,400x400
VCV000264837,4.465755726571735e-05,7.242669922361998e-05,0.00024147749803277163,1.3376174485577349e-05,2.7573924697543717e-05,1.605142224303524e-06,0.005972289916956223,0.00597068477473192,400x400
VCV000264838,0.00018304835285872856,0.00032604197797088375,0.002197687689261124,5.985401285825266e-05,0.00017393690652656169,2.134964053175821e-05,0.005960473426596136,0.005939123786064378,400x400
VCV000264839,6.104469852598485e-05,0.00012129555054865081,0.0008078371811668372,8.37529160934035e-06,2.021505157578929e-05,8.59883136120846e-06,0.005906358788543367,0.005897759957182159,400x400
VCV000264840,5.0824544107108646e-05,7.702978840833444e-05,0.0002285648673554519,1.9037489752873585e-05,4.89620596066942e-05,8.441203005280645e-07,0.0059798580730765424,0.005979013952776014,400x400
VCV000264841,6.2411060659251e-05,0.0001236578464062274,0.0008177539187785021,8.895752487303454e-06,2.076226731007047e-05,8.458619350762767e-06,0.006042745849873495,0.006034287230522732,400x400
VCV000264842,0.00017172153060785518,0.00020699796886700848,0.000677104643538623,0.00011767355307548379,0.000291753618409607,4.076421205646309e-06,0.006101242876171278,0.006097166454965631,400x400
VCV000264843,0.00020485232137999135,0.00022306200228250182,0.0006172840406998836,0.000164994974676184,0.00040346745111130566,1.9145632994578554e-06,0.006062141973726566,0.006060227410427108,400x400
VCV000264844,5.193269952574644e-05,8.62585683705447e-05,0.00034929483294518504,1.4317479791550428e-05,3.2683003913458464e-05,2.651513720445739e-06,0.006071932598332627,0.006069281084612181,400x400
VCV000264845,0.00017727246247050275,0.0003142627330710636,0.0020499213268381222,5.8157218408035526e-05,0.00019864727586393904,1.9848163375111444e-05,0.006264512486183333,0.006244664322808222,400x400
VCV000264846,0.00017289065083658963,0.0003103155981483149,0.002070614736175397,5.383067884264422e-05,0.0001655557494769644,1.982223249090767e-05,0.00596173346627742,0.005941911233786512,400x400
VCV000264847,0.25444773594290837,0.012832389881934211,0.037192322338006706,0.5235433944967183,1.897377135680423,0.000528251323468832,0.006164982287141381,0.006693233610610213,400x400
VCV000264848,0.00016725657530861733,0.00022057962980844643,0.0008274586238255777,0.00010422219288084043,0.00021746879191919533,5.297487817444019e-06,0.005908134191080484,0.00590283670326304,400x400
VCV000264849,6.525699337222213e-05,0.00010776884131611458,0.0004807042965817576,1.9066037035115395e-05,4.129899802451931e-05,3.601171176989895e-06,0.006021151198787024,0.006017550027610034,400x400
VCV000264850,0.10198279028934405,0.0011281469258536735,0.007689859649232772,0.22303956890422988,1.999561642751005,0.00011591672342287172,0.006057586722949504,0.005941669999526633,400x400
VCV000264851,4.962293250875913e-05,7.607240112240356e-05,0.0002213759989399544,1.769694316077085e-05,4.554261242728508e-05,8.96165151691164e-07,0.006193599239544351,0.0061927030743926595,400x400
VCV000264852,0.17692015529799093,0.00032088789607131145,0.0020512822636970796,0.22227694113869084,1.9999469498954046,1.8078358045276084e-05,0.005931285764322453,0.005913207406277177,400x400
VCV000264853,0.00012135325498224081,0.00019089186512522192,0.0009663751364372697,4.655275115443095e-05,9.746408382749205e-05,7.77290262687913e-06,0.006070020341359569,0.00606224743873269,400x400
VCV000264854,4.715629336455276e-05,7.34459405202218e-05,0.00021930183635593403,1.585216355237673e-05,3.7463813413962654e-05,8.06589724689985e-07,0.006048738437549694,0.006047931847825004,400x400
VCV000264855,0.00010009214620061333,0.00017506006529745824,0.0010116876203047354,2.687028523067841e-05,6.456728047443683e-05,9.302147014961064e-06,0.006084716430939567,0.0060754142839246055,400x400
VCV000264856,0.00026322266874602494,0.00022365544858505806,0.0005080639864503134,0.0002852853801087216,0.0007146941942823837,3.1781894448230583e-06,0.006000207504502461,0.006003385693947284,400x400
VCV000264857,4.861712886072519e-05,7.659155817414865e-05,0.00023850300054947815,1.5716743240252245e-05,3.8730400793163255e-05,1.1461438851377917e-06,0.006176112796470791,0.0061749666525856535,400x400
VCV000264858,4.710284959050207e-05,7.611830696237908e-05,0.00026145314636152883,1.4107408580185973e-05,3.0040254344276818e-05,1.49517488579054e-06,0.0060065850554351305,0.00600508988054934,400x400
VCV000264859,5.467656346754963e-05,8.228742961147322e-05,0.00022498107628760033,2.1101884075792733e-05,4.989599707871939e-05,5.608625609785159e-07,0.006060195905870168,0.006059635043309189,400x400
VCV000265049,2.940102481827218e-05,5.918677966967083e-05,0.0003654750495026282,2.343382208046406e-06,6.659374575335164e-06,3.3224563918826666e-06,0.006087751542201304,0.006084429085809421,400x400
VCV000265050,3.0141096328200006e-05,6.041175591311472e-05,0.0003705223676673808,2.2899378344654053e-06,6.684380882249208e-06,3.4736865055246674e-06,0.006207793982608145,0.00620432029610262,400x400
VCV000265051,4.8354162668453806e-05,7.765688197243065e-05,0.0002511845659541878,1.5356033092106536e-05,3.2917112553487726e-05,1.4285997614656848e-06,0.006133643882814475,0.00613221528305301,400x400
VCV000265052,0.10101849874189266,3.954288021031915e-05,0.00010423580020701984,0.22222532121093364,1.9999879994332916,2.3803947051329044e-08,0.005905394461991134,0.005905370658044083,400x400
VCV000265362,0.0005335402590662837,0.0006885995307087491,0.004518448963197114,0.00045044804008838774,0.002567873200939874,3.5004375289166e-05,0.006154673316612833,0.006119668941323667,400x400
VCV000265622,0.001056320033214078,0.0005410429706032222,0.0012098979649791952,0.001436409933432328,0.0041063861000540935,2.6615140604029086e-06,0.005990436581022437,0.00599309809508284,400x400
VCV000266129,0.00048040625129040267,0.0006640249439129977,0.004485876079797391,0.00034819577970452494,0.00158160959164233,4.515374958754918e-05,0.0060246406708717015,0.005979486921284152,400x400
VCV000266130,0.0005368072503967578,0.0007118362364305462,0.004614195588728887,0.000411453824085966,0.0018781448671216783,3.727553050682491e-05,0.006157836487001602,0.006120560956494777,400x400
VCV000266131,0.0005181725056763123,0.0006752576009085119,0.004418842548352633,0.000418699442450247,0.0022684192846855744,3.503224198859924e-05,0.0059484706408269635,0.005913438398838364,400x400
VCV000266132,0.000491840186153873,0.0006540592751396757,0.004437563758648011,0.00039358283686521635,0.0019523621551282844,4.302028772213123e-05,0.006014439801059148,0.0059714195133370165,400x400
VCV000266133,0.0005104766185163119,0.000673206649912609,0.004379527600365196,0.0003995251428189597,0.0020308245980200645,3.573382366950373e-05,0.005978757414594434,0.00594302359092493,400x400
VCV000266134,0.0005044828629220054,0.000676642433309931,0.0044431014983087325,0.00039531867290667735,0.0021605782958917796,3.2733950707629876e-05,0.005912070063640946,0.005879336112933316,400x400
VCV000266135,0.10148273956234886,0.0007077354419497687,0.004605919228492544,0.2225212943922985,1.9996271743432312,3.731934478606001e-05,0.0060393873764187965,0.0060020680316327365,400x400
VCV000266136,0.0005275823682056188,0.0006930692062015956,0.004506053574640054,0.000412569943725849,0.0020164257433145094,3.774053594774243e-05,0.006072609040372304,0.006034868504424562,400x400
VCV000266137,0.0005096984654927601,0.0006739889096157881,0.004392651728042471,0.00039137504454135456,0.0019271565295648774,3.696289588720966e-05,0.006017198849523687,0.0059802359536364775,400x400
VCV000266138,0.2300291697174269,0.0006771441001265146,0.004427320106070359,0.44427157029420683,1.999570080944494,3.52317933735042e-05,0.005936203758062746,0.005900971964689242,400x400
VCV000266139,0.0005253751021619985,0.0007027088354151629,0.004534208125567041,0.0003904360605293163,0.0018142060946729766,3.864954320687269e-05,0.0060714506259871145,0.006032801082780242,400x400
VCV000266140,2.7951977478023118e-05,5.660804627950742e-05,0.00035604828952146006,2.0013194634972543e-06,5.729914669405645e-06,3.263086310534985e-06,0.006013920575865679,0.006010657489555144,400x400
VCV000266141,0.0005203277025494841,0.0006879809852564025,0.004497149070840589,0.0004146127553912428,0.002274562248483991,3.515116083992447e-05,0.006067651903837956,0.006032500742998032,400x400
VCV000266142,0.17723463803713407,0.0006725564089703274,0.004421538569386069,0.2226236793974241,1.9997941418311702,3.6316528121210605e-05,0.006051479278903915,0.006015162750782704,400x400
VCV000266143,0.0005103169577024663,0.0006794092908301294,0.004401216132414398,0.0003818247927882299,0.00181660640066017,3.6694975736540486e-05,0.00600204618460071,0.00596535120886417,400x400
VCV000266144,0.0005103169577024663,0.0006794092908301294,0.004401216132414398,0.0003818247927882299,0.00181660640066017,3.6694975736540486e-05,0.00600204618460071,0.00596535120886417,400x400
VCV000266145,0.0005190111305635384,0.0006875418610111547,0.004506253947440753,0.0004092038039179322,0.002146618631619468,3.586222497506571e-05,0.006062609538041915,0.006026747313066849,400x400
VCV000266146,2.928170628504969e-05,5.9089949329281096e-05,0.00037059188902943685,2.032106306892878e-06,5.3429146871231126e-06,3.415964926103965e-06,0.006073561941288833,0.006070145976362729,400x400
VCV000266147,0.0005288929041135727,0.0007158166102786419,0.004617628188597636,0.00038121674661015546,0.0017603088045344828,3.704000217546067e-05,0.006108184276488616,0.006071144274313155,400x400
VCV000266148,0.17722029395990707,0.0006574222687919585,0.004331206238279456,0.22261184150303437,1.9997979524914262,3.4406385417198e-05,0.00597250780113756,0.005938101415720362,400x400
VCV000266149,0.17722029395990707,0.0006574222687919585,0.004331206238279456,0.22261184150303437,1.9997979524914262,3.4406385417198e-05,0.00597250780113756,0.005938101415720362,400x400
VCV000266150,2.8814749766121786e-05,5.811759797649034e-05,0.00036477756058725386,2.171942839357399e-06,5.69047661203026e-06,3.4150082560214026e-06,0.005985441812377124,0.005982026804121103,400x400
VCV000266151,0.0005280868182807888,0.0007059137062017083,0.004536986636225343,0.00039213736485174986,0.0018362172177222025,3.945189249623081e-05,0.0061968688462912865,0.006157416953795056,400x400
VCV000266152,2.8738480673978337e-05,5.818453888413708e-05,0.0003644847008933416,2.2264926530852277e-06,5.8885603343439286e-06,3.321780869916177e-06,0.005975793123330934,0.005972471342461018,400x400
VCV000266153,2.8738480673978337e-05,5.818453888413708e-05,0.0003644847008933416,2.2264926530852277e-06,5.8885603343439286e-06,3.321780869916177e-06,0.005975793123330934,0.005972471342461018,400x400
VCV000266154,0.0005224632964254476,0.0006921728811582816,0.0044956051493092175,0.0003949568607148408,0.0019302039211024358,3.792212488882944e-05,0.006107893220532274,0.006069971095643445,400x400
VCV000266155,0.10149363453880647,0.000679714741085827,0.004451198899053266,0.22259427848071286,1.9996550386710918,3.7375043559793875e-05,0.006099758907223134,0.00606238386366334,400x400
VCV000266156,0.0005377548739894005,0.0006670317299339208,0.004408010068391616,0.0004806205619657759,0.002588039655501362,3.6219629294189336e-05,0.005978225548184263,0.005942005918890074,400x400
VCV000266157,0.0005184611019730663,0.0006933650173597696,0.004521475546209089,0.0003945997099948177,0.001868099247729904,3.6827762984516406e-05,0.006097480467739927,0.006060652704755411,400x400
VCV000266158,0.0005081350459173742,0.0006729427332851801,0.004379587243124844,0.00037995958905720804,0.0017828222820629458,3.70706979292406e-05,0.0059250727675843416,0.005888002069655101,400x400
VCV000266159,0.0005359885645499651,0.0006785643726272684,0.004455219196671523,0.0004525245179492796,0.0024117865475654643,3.57866587943189e-05,0.005946391811120931,0.0059106051523266125,400x400
VCV000266160,0.0005211203073928535,0.0006849944424921154,0.004469218195282315,0.0004043341136900204,0.0019385163548965023,3.555671726745372e-05,0.005965627083941071,0.005930070366673618,400x400
VCV000266161,2.9327573579502463e-05,5.920488096201886e-05,0.00036914449468017363,2.312819306935252e-06,5.9564098711106794e-06,3.513687844111657e-06,0.006094650442967973,0.0060911367551238615,400x400
VCV000266162,0.1772170984797883,0.000666355165106592,0.004362989542720366,0.2225873130560258,1.9997767466190441,3.6042949164681766e-05,0.005985856314356144,0.005949813365191462,400x400
VCV000266163,0.1772170984797883,0.000666355165106592,0.004362989542720366,0.2225873130560258,1.9997767466190441,3.6042949164681766e-05,0.005985856314356144,0.005949813365191462,400x400
VCV000266164,0.08869923178702643,0.0006798593277280671,0.0044472411335635675,0.2221536691490613,1.997799211164966,3.5236154104566035e-05,0.005937164213345965,0.005901928059241399,400x400
VCV000266165,0.0004509483764387629,0.0006284928970898937,0.004252372595509146,0.00033826132547261817,0.0017528339664535375,3.700971831401261e-05,0.006001203367024915,0.005964193648710902,400x400
VCV000266166,0.0005191994451884432,0.0006758752480852774,0.004440876863389301,0.0004171050849206301,0.00211910904572965,3.667763210404504e-05,0.006019987011262922,0.005983309379158877,400x400
VCV000266167,0.35400719155682575,0.0006993429974841676,0.0045302832476454,0.2226267887006991,1.9999763610222343,3.8044844407732203e-05,0.006123125641263086,0.006085080796855354,400x400
VCV000266168,0.0005205998407862477,0.0006921529412016723,0.004505805829081694,0.0004053226641227549,0.002053372862729441,3.6847899654720954e-05,0.006164480365660094,0.006127632466005373,400x400
VCV000266169,0.0005222010347676659,0.000683872027260642,0.004447419729573077,0.0004080250752443757,0.0020044751742400724,3.8083495170392057e-05,0.006095163436016359,0.006057079940845967,400x400
VCV000266170,0.0005159821484674711,0.0006796110852450207,0.0044490793491122615,0.0004105720748034885,0.002089839621173817,3.588180749995902e-05,0.00608518510554058,0.006049303298040621,400x400
VCV000266171,0.08870269859235157,0.0006873015205872473,0.004494863636480745,0.2221582445102845,1.9977854919004439,3.610479623565761e-05,0.006066676346560978,0.00603057155032532,400x400
VCV000266172,2.8243887600457337e-05,5.7249673732859894e-05,0.00035854543057128874,2.1915380952074336e-06,6.054507966091194e-06,3.339933051882925e-06,0.006066676346560978,0.006063336413509095,400x400
VCV000266173,2.7371937981125062e-05,5.5585478074189507e-05,0.00035022879846524635,1.9839600822437988e-06,5.941064456060907e-06,3.1685235459960603e-06,0.00603963898317408,0.006036470459628084,400x400
VCV000266174,0.0005322298146430213,0.0006925122117448286,0.004460716957146019,0.00041227900230818754,0.001922686786076766,3.832632824546985e-05,0.006079798242548484,0.006041471914303014,400x400
VCV000266176,2.9097586084704046e-05,5.8647801392227965e-05,0.0003651920991057378,2.2675770093232786e-06,6.069309733458539e-06,3.45812383680498e-06,0.006046868403156097,0.0060434102793192924,400x400
VCV000266177,0.08868498862089567,0.0006882359795552042,0.004501981076519751,0.22210689337017392,1.9972626602618782,3.683160596563723e-05,0.006084572795898979,0.006047741189933342,400x400
VCV000266178,0.0005245730169761516,0.0006924715888629763,0.004478074993294834,0.0004018751309533429,0.001948044294626028,3.762253335958584e-05,0.0060899628645393715,0.006052340331179786,400x400
VCV000266179,0.0005148546869637497,0.0006872583299019769,0.004446209241478691,0.0003861615636363311,0.001885188402360738,3.5339063726167255e-05,0.00599745133123351,0.005962112267507343,400x400
VCV000266180,0.0005238219617954373,0.0007107856155282251,0.004601168946500714,0.00037579787380429924,0.0017745356318031869,3.6704069512522725e-05,0.006013006912125045,0.0059763028426125225,400x400
VCV000266181,0.10102410988088362,5.739617541564538e-05,0.00035846071925096923,0.22222388184102362,1.9999970260037616,3.300079742512424e-06,0.006087464961596668,0.006084164881854155,400x400
VCV000266182,0.00047447547305517535,0.0006550625256437074,0.004436174677564492,0.00037185721338685155,0.002083401770780813,3.675381400968479e-05,0.006150245163743372,0.006113491349733687,400x400
VCV000266183,2.879481171347132e-05,5.812457415562424e-05,0.0003610233952994757,2.333910614438217e-06,6.370253814114157e-06,3.334536663310815e-06,0.006044792877814785,0.006041458341151474,400x400
VCV000266184,0.17723720089936887,0.0006880775080478204,0.004499098296965806,0.22261412488153834,1.9997679756316267,3.448808317470069e-05,0.00603200191700746,0.005997513833832759,400x400
VCV000266185,0.0005352568267028706,0.0006977129849518456,0.0044984199203917385,0.0004106707658916791,0.0019379331838937919,3.762607790507369e-05,0.006011313437779003,0.005973687359873929,400x400
